Year (dec),E (m),N (m),Z (m),eUnc,nUnc,zUnc,eCov,nCov,zCov,Year,Month,Day
2014.00136893,0.555975,0.101905,-0.111655,0.000867,0.000718,0.003349,0.021108,-0.019911,-0.032188,2014,1,1
2014.00410678,0.555632,0.101144,-0.114662,0.000909,0.000760,0.003519,0.038727,-0.051420,-0.028183,2014,1,2
2014.00684463,0.554165,0.100260,-0.119861,0.000869,0.000719,0.003397,0.021793,-0.018124,-0.038353,2014,1,3
2014.00958248,0.558663,0.103065,-0.114915,0.000868,0.000719,0.003386,0.023704,-0.019947,-0.042402,2014,1,4
2014.01232033,0.558797,0.101739,-0.111173,0.000887,0.000723,0.003421,0.021478,-0.012170,-0.049571,2014,1,5
2014.01505818,0.557387,0.102704,-0.111260,0.000894,0.000730,0.003459,0.029101,-0.030911,-0.058828,2014,1,6
2014.01779603,0.557366,0.104701,-0.108099,0.000889,0.000727,0.003412,0.016852,-0.010053,-0.042559,2014,1,7
2014.02053388,0.558717,0.102206,-0.115322,0.000872,0.000722,0.003400,0.025930,-0.023608,-0.021372,2014,1,8
2014.02327173,0.557229,0.102025,-0.116772,0.000874,0.000735,0.003458,0.033903,-0.026519,-0.027628,2014,1,9
2014.02600958,0.558000,0.101140,-0.113029,0.000891,0.000760,0.003532,0.035242,-0.044444,-0.051195,2014,1,10
2014.02874743,0.558593,0.101104,-0.111551,0.000888,0.000756,0.003480,0.018369,-0.042195,-0.046935,2014,1,11
2014.03148528,0.559430,0.101802,-0.118899,0.000916,0.000759,0.003520,0.038154,-0.025385,-0.031011,2014,1,12
2014.03422313,0.559466,0.102407,-0.111799,0.000867,0.000719,0.003378,0.017033,-0.023218,-0.029796,2014,1,13
2014.03696099,0.557467,0.101360,-0.114586,0.000871,0.000724,0.003423,0.014271,-0.028173,-0.035437,2014,1,14
2014.03969884,0.560053,0.102597,-0.113616,0.000868,0.000715,0.003363,0.016423,-0.014399,-0.033693,2014,1,15
2014.04243669,0.557663,0.104362,-0.109560,0.000934,0.000782,0.003660,0.038690,-0.047559,-0.040524,2014,1,16
2014.04517454,0.557079,0.104067,-0.102411,0.000879,0.000731,0.003423,0.014841,-0.015032,-0.013828,2014,1,17
2014.04791239,0.559655,0.104348,-0.108050,0.000860,0.000721,0.003374,0.018661,-0.016731,-0.042313,2014,1,18
2014.05065024,0.558811,0.105771,-0.116145,0.000860,0.000714,0.003343,0.014071,-0.017652,-0.022331,2014,1,19
2014.05338809,0.559886,0.106108,-0.112037,0.000864,0.000714,0.003359,0.017476,-0.015832,-0.029417,2014,1,20
2014.05612594,0.558246,0.107271,-0.117095,0.000864,0.000712,0.003354,0.016181,-0.008265,-0.033805,2014,1,21
2014.05886379,0.556893,0.104990,-0.117271,0.000870,0.000724,0.003415,0.007830,-0.014451,-0.028243,2014,1,22
2014.06160164,0.559845,0.104077,-0.105190,0.000898,0.000775,0.003558,0.038143,-0.016512,-0.055177,2014,1,23
2014.06433949,0.558536,0.108531,-0.112726,0.000886,0.000753,0.003497,0.023484,-0.037103,-0.058965,2014,1,24
2014.06707734,0.559913,0.108793,-0.114726,0.000907,0.000788,0.003623,0.019211,-0.071441,-0.063415,2014,1,25
2014.06981520,0.560998,0.108518,-0.105574,0.000887,0.000724,0.003424,0.016539,0.003383,-0.036156,2014,1,26
2014.07255305,0.559628,0.106787,-0.106674,0.000864,0.000721,0.003413,0.025127,-0.005978,-0.031770,2014,1,27
2014.07529090,0.561787,0.105022,-0.102859,0.000900,0.000758,0.003593,0.020870,-0.034954,-0.067005,2014,1,28
2014.07802875,0.562859,0.105520,-0.110389,0.000861,0.000721,0.003398,0.003546,0.011141,-0.034772,2014,1,29
2014.08076660,0.562642,0.107330,-0.114779,0.000911,0.000768,0.003621,-0.012195,-0.022530,-0.014557,2014,1,30
2014.08350445,0.560551,0.107352,-0.112256,0.000921,0.000765,0.003630,0.022197,-0.009246,-0.060517,2014,1,31
2014.08624230,0.564566,0.108028,-0.106613,0.000927,0.000753,0.003641,0.036264,-0.007695,-0.046371,2014,2,1
2014.08898015,0.564128,0.110649,-0.109956,0.000904,0.000755,0.003583,-0.005807,0.002870,-0.061059,2014,2,2
2014.09171800,0.563339,0.108120,-0.106589,0.000892,0.000745,0.003507,-0.006704,0.009530,-0.035788,2014,2,3
2014.09445585,0.559920,0.109084,-0.104461,0.000882,0.000736,0.003492,0.007709,-0.011526,-0.045010,2014,2,4
2014.09719370,0.560883,0.111197,-0.115724,0.000888,0.000722,0.003441,0.005815,0.003704,-0.029554,2014,2,5
2014.09993155,0.559828,0.111437,-0.109995,0.000866,0.000716,0.003408,0.007629,0.001522,-0.042904,2014,2,6
2014.10266940,0.559230,0.114302,-0.112215,0.000885,0.000744,0.003588,0.008606,-0.007365,-0.006382,2014,2,7
2014.10540726,0.560006,0.114047,-0.108736,0.000873,0.000731,0.003521,0.019079,0.005908,-0.039418,2014,2,8
2014.10814511,0.560199,0.112145,-0.108232,0.000864,0.000721,0.003428,0.020780,-0.017995,-0.048993,2014,2,9
2014.11088296,0.563800,0.112656,-0.112751,0.000876,0.000747,0.003594,0.033821,-0.010647,-0.048339,2014,2,10
2014.11362081,0.564323,0.110892,-0.114696,0.000866,0.000723,0.003442,0.015219,-0.003655,-0.048340,2014,2,11
2014.11635866,0.563892,0.111154,-0.107508,0.000863,0.000723,0.003424,0.007348,-0.007768,-0.046014,2014,2,12
2014.11909651,0.560601,0.112639,-0.117689,0.000862,0.000721,0.003397,0.008064,0.000806,-0.032193,2014,2,13
2014.12183436,0.561190,0.111601,-0.105109,0.001012,0.000803,0.003847,0.019078,-0.029012,-0.039745,2014,2,14
2014.12457221,0.563645,0.110360,-0.112061,0.000870,0.000725,0.003442,0.016537,0.004277,-0.031672,2014,2,15
2014.12731006,0.566552,0.107967,-0.110429,0.000864,0.000726,0.003431,0.013804,-0.006255,-0.036239,2014,2,16
2014.13004791,0.565036,0.108308,-0.114761,0.000862,0.000720,0.003401,0.011036,-0.011190,-0.034495,2014,2,17
2014.13278576,0.563910,0.109210,-0.111586,0.000891,0.000747,0.003622,0.022195,0.016485,-0.060547,2014,2,18
2014.13552361,0.564209,0.113226,-0.109094,0.000925,0.000788,0.003751,-0.004679,0.008387,-0.081759,2014,2,19
2014.13826146,0.563190,0.113441,-0.108399,0.000909,0.000754,0.003558,0.050285,-0.038283,-0.067346,2014,2,20
2014.14099932,0.561540,0.112716,-0.118687,0.000871,0.000721,0.003400,0.017649,-0.005813,-0.031377,2014,2,21
2014.14373717,0.566594,0.115553,-0.104695,0.000935,0.000763,0.003576,0.024875,-0.028265,-0.037574,2014,2,22
2014.14647502,0.567100,0.112590,-0.101876,0.000896,0.000733,0.003486,0.011308,-0.005765,-0.022342,2014,2,23
2014.14921287,0.567860,0.111509,-0.117676,0.000882,0.000717,0.003406,0.007560,-0.007820,-0.041461,2014,2,24
2014.15195072,0.566399,0.113306,-0.106888,0.000940,0.000760,0.003630,0.050934,-0.005754,-0.002086,2014,2,25
2014.15468857,0.568425,0.109428,-0.103462,0.000958,0.000798,0.003749,0.061554,-0.047908,-0.027013,2014,2,26
2014.15742642,0.566151,0.110121,-0.102455,0.000989,0.000811,0.003874,0.037001,-0.016180,-0.012737,2014,2,27
2014.16016427,0.569626,0.112211,-0.101053,0.000923,0.000760,0.003614,0.016472,0.009246,0.005102,2014,2,28
2014.16290212,0.567856,0.111210,-0.111448,0.000909,0.000735,0.003461,0.011357,-0.005203,-0.048412,2014,3,1
2014.16563997,0.568405,0.110809,-0.095367,0.000927,0.000767,0.003553,0.030925,-0.029568,-0.032797,2014,3,2
2014.16837782,0.572769,0.112678,-0.106277,0.000984,0.000853,0.004056,0.077633,-0.072141,-0.040735,2014,3,3
2014.17111567,0.564294,0.105922,-0.100066,0.000984,0.000852,0.004091,0.067713,-0.074042,-0.039318,2014,3,4
2014.17385352,0.565147,0.116008,-0.110170,0.000982,0.000842,0.004090,0.053183,-0.033932,-0.031816,2014,3,5
2014.17659138,0.571236,0.111130,-0.101615,0.000960,0.000782,0.003644,0.035050,-0.027365,0.004900,2014,3,6
2014.17932923,0.570370,0.115433,-0.101931,0.001027,0.000841,0.003919,0.049559,0.028446,-0.032720,2014,3,7
2014.18206708,0.565109,0.112244,-0.112760,0.001012,0.000812,0.003877,0.070396,-0.023667,-0.029858,2014,3,8
2014.18480493,0.568997,0.108604,-0.102422,0.000965,0.000786,0.003787,0.038798,-0.040867,-0.014734,2014,3,9
2014.18754278,0.568378,0.111696,-0.103165,0.000971,0.000792,0.003848,0.048972,-0.024586,-0.012971,2014,3,10
2014.19028063,0.568678,0.111682,-0.106804,0.001013,0.000815,0.003885,0.061526,-0.011494,-0.004095,2014,3,11
2014.19301848,0.571599,0.113107,-0.086017,0.000972,0.000775,0.003691,0.052024,-0.001417,0.004636,2014,3,12
2014.19575633,0.567555,0.116807,-0.110303,0.000894,0.000730,0.003410,0.024654,-0.020693,-0.030692,2014,3,13
2014.19849418,0.569985,0.113094,-0.110881,0.000886,0.000716,0.003410,0.028013,-0.019393,-0.022310,2014,3,14
2014.20123203,0.566134,0.114794,-0.115295,0.000935,0.000764,0.003732,0.039588,-0.026909,-0.001697,2014,3,15
2014.20396988,0.566347,0.114524,-0.106757,0.000952,0.000769,0.003697,0.047466,0.014691,-0.004452,2014,3,16
2014.20670773,0.571669,0.116268,-0.112810,0.000968,0.000797,0.003843,0.042848,0.002365,-0.004885,2014,3,17
2014.20944559,0.567670,0.116135,-0.112252,0.000952,0.000775,0.003682,0.050788,-0.010111,-0.012824,2014,3,18
2014.21218344,0.566018,0.114992,-0.111854,0.000962,0.000785,0.003774,0.035338,-0.041365,-0.016128,2014,3,19
2014.21492129,0.572751,0.114777,-0.109766,0.001026,0.000795,0.003851,0.051798,-0.013379,-0.050323,2014,3,20
2014.21765914,0.570050,0.116215,-0.112370,0.000949,0.000782,0.003737,0.052546,-0.031587,-0.018707,2014,3,21
2014.22039699,0.571194,0.114508,-0.103623,0.000959,0.000800,0.003818,0.046153,-0.010163,-0.013281,2014,3,22
2014.22313484,0.572635,0.118642,-0.113025,0.000957,0.000790,0.003821,0.033727,-0.022031,-0.007876,2014,3,23
2014.22587269,0.572020,0.117643,-0.105027,0.000967,0.000782,0.003771,0.030716,0.000499,-0.009219,2014,3,24
2014.22861054,0.574918,0.117353,-0.107831,0.000976,0.000785,0.003716,0.035441,-0.045946,-0.008380,2014,3,25
2014.23134839,0.573758,0.116693,-0.105222,0.000910,0.000736,0.003500,0.051466,-0.008950,-0.037557,2014,3,26
2014.23408624,0.572829,0.117912,-0.102755,0.000951,0.000780,0.003738,0.032092,0.009466,-0.025235,2014,3,27
2014.23682409,0.570244,0.118428,-0.109042,0.000982,0.000796,0.003801,0.019742,-0.010033,0.004852,2014,3,28
2014.23956194,0.571486,0.117145,-0.108430,0.001008,0.000822,0.003871,0.017471,-0.017872,-0.038551,2014,3,29
2014.24229979,0.571842,0.116960,-0.109608,0.000955,0.000786,0.003765,0.050329,-0.017364,-0.017271,2014,3,30
2014.24503765,0.572223,0.116775,-0.111354,0.000980,0.000805,0.003849,0.051246,-0.015509,-0.008090,2014,3,31
2014.24777550,0.574130,0.115414,-0.107972,0.001011,0.000813,0.003881,0.017510,0.006092,-0.012676,2014,4,1
2014.25051335,0.572696,0.117378,-0.108969,0.000953,0.000763,0.003701,-0.005598,0.022653,0.003408,2014,4,2
2014.25325120,0.576638,0.120186,-0.102603,0.000953,0.000781,0.003786,0.038963,-0.002000,0.011982,2014,4,3
2014.25598905,0.573243,0.119152,-0.111857,0.000909,0.000741,0.003516,0.030377,-0.011368,-0.003962,2014,4,4
2014.25872690,0.571932,0.119127,-0.104870,0.000901,0.000731,0.003538,0.030969,-0.003477,-0.053915,2014,4,5
2014.26146475,0.571750,0.120058,-0.106993,0.000940,0.000748,0.003577,0.041002,-0.025132,-0.007468,2014,4,6
2014.26420260,0.575158,0.114070,-0.111528,0.000916,0.000739,0.003547,0.036762,-0.012339,-0.018284,2014,4,7
2014.26694045,0.574014,0.116514,-0.104431,0.000928,0.000752,0.003604,0.010670,-0.005630,-0.014831,2014,4,8
2014.26967830,0.573931,0.118116,-0.109344,0.000961,0.000777,0.003746,0.036086,-0.014015,0.010430,2014,4,9
2014.27241615,0.574634,0.117916,-0.113023,0.000979,0.000765,0.003592,0.020683,-0.009816,-0.006022,2014,4,10
2014.27515400,0.573933,0.118262,-0.112703,0.001015,0.000782,0.003742,0.027848,-0.002828,0.009520,2014,4,11
2014.27789185,0.574962,0.118638,-0.104122,0.000933,0.000756,0.003690,0.028765,-0.013786,0.005197,2014,4,12
2014.28062971,0.574059,0.122307,-0.106080,0.000882,0.000715,0.003393,0.027592,0.001033,-0.024011,2014,4,13
2014.28336756,0.573883,0.123148,-0.115662,0.000916,0.000739,0.003610,0.013070,-0.002622,-0.026657,2014,4,14
2014.28610541,0.575924,0.118609,-0.117204,0.000938,0.000768,0.003649,0.018306,-0.025495,-0.034956,2014,4,15
2014.28884326,0.574442,0.116911,-0.096544,0.000975,0.000798,0.003646,0.018185,-0.019057,-0.041879,2014,4,16
2014.29158111,0.573665,0.119343,-0.104779,0.000931,0.000746,0.003551,0.024679,-0.002840,-0.033636,2014,4,17
2014.29431896,0.574721,0.121230,-0.109035,0.000899,0.000727,0.003462,0.041148,-0.003872,-0.015176,2014,4,18
2014.29705681,0.576617,0.120277,-0.108547,0.000923,0.000741,0.003602,0.034155,-0.001197,-0.014825,2014,4,19
2014.29979466,0.575304,0.121259,-0.110358,0.000887,0.000718,0.003415,0.025009,-0.000562,-0.018175,2014,4,20
2014.30253251,0.578323,0.120111,-0.102208,0.000884,0.000711,0.003375,0.025629,-0.023231,-0.015740,2014,4,21
2014.30527036,0.574711,0.121160,-0.106802,0.000885,0.000718,0.003433,0.023457,-0.028430,-0.021514,2014,4,22
2014.30800821,0.577772,0.119677,-0.099063,0.000882,0.000713,0.003392,0.024456,-0.015776,-0.022046,2014,4,23
2014.31074606,0.575830,0.120435,-0.110603,0.000901,0.000715,0.003402,0.024419,-0.000806,-0.023079,2014,4,24
2014.31348392,0.579896,0.120946,-0.103337,0.000884,0.000712,0.003388,0.030094,-0.008967,-0.026067,2014,4,25
2014.31622177,0.575847,0.121824,-0.108664,0.000880,0.000716,0.003368,0.017883,-0.011470,-0.018850,2014,4,26
2014.31895962,0.580686,0.122064,-0.098113,0.000934,0.000744,0.003466,-0.009815,-0.011481,-0.026310,2014,4,27
2014.32169747,0.575760,0.122622,-0.108303,0.000905,0.000722,0.003420,0.024054,-0.015769,-0.013244,2014,4,28
2014.32443532,0.575863,0.119553,-0.110300,0.000932,0.000734,0.003475,0.000658,-0.014742,0.004142,2014,4,29
2014.32717317,0.578054,0.122689,-0.104190,0.000953,0.000747,0.003503,0.004565,-0.010585,0.002931,2014,4,30
2014.32991102,0.576878,0.120158,-0.110840,0.000879,0.000712,0.003360,0.028511,-0.019350,-0.030673,2014,5,1
2014.33264887,0.576068,0.123392,-0.109022,0.000920,0.000734,0.003415,0.022173,-0.031750,-0.016944,2014,5,2
2014.33538672,0.576025,0.122788,-0.114587,0.000913,0.000738,0.003534,0.016825,-0.026986,-0.047706,2014,5,3
2014.33812457,0.575235,0.122913,-0.117922,0.000931,0.000752,0.003532,0.005985,-0.049951,-0.047542,2014,5,4
2014.34086242,0.577853,0.123960,-0.108162,0.000886,0.000718,0.003392,0.032805,-0.013700,-0.030368,2014,5,5
2014.34360027,0.574499,0.126505,-0.111185,0.000885,0.000712,0.003369,0.024113,-0.010633,-0.023826,2014,5,6
2014.34633812,0.579175,0.127696,-0.096041,0.000879,0.000710,0.003363,0.031007,-0.017524,-0.036006,2014,5,7
2014.34907598,0.577416,0.122978,-0.109218,0.000883,0.000730,0.003451,0.015419,-0.030564,-0.039166,2014,5,8
2014.35181383,0.580342,0.131067,-0.070305,0.000889,0.000737,0.003503,0.017276,-0.025391,-0.038674,2014,5,9
2014.35455168,0.580839,0.125690,-0.104409,0.000884,0.000719,0.003378,0.029987,-0.005331,-0.029999,2014,5,10
2014.35728953,0.579753,0.122695,-0.101931,0.000910,0.000746,0.003487,0.008544,-0.002781,-0.016423,2014,5,11
2014.36002738,0.580828,0.123866,-0.106077,0.000884,0.000717,0.003400,0.037596,-0.008278,-0.039485,2014,5,12
2014.36276523,0.579869,0.126454,-0.104510,0.000914,0.000729,0.003455,0.013110,-0.024187,-0.045085,2014,5,13
2014.36550308,0.580011,0.126478,-0.109471,0.000902,0.000736,0.003562,0.020730,-0.033063,-0.044113,2014,5,14
2014.36824093,0.579916,0.126064,-0.107724,0.000892,0.000731,0.003492,0.022032,-0.010523,-0.030838,2014,5,15
2014.37097878,0.579492,0.124227,-0.116088,0.000886,0.000720,0.003418,0.032645,-0.015402,-0.026561,2014,5,16
2014.37371663,0.583966,0.125044,-0.095434,0.000887,0.000718,0.003412,0.031559,-0.013640,-0.033155,2014,5,17
2014.37645448,0.581346,0.127557,-0.101293,0.000892,0.000719,0.003432,0.028041,-0.012877,-0.035233,2014,5,18
2014.37919233,0.582352,0.126322,-0.102510,0.000892,0.000722,0.003439,0.024073,-0.015350,-0.038817,2014,5,19
2014.38193018,0.582563,0.124107,-0.101614,0.000892,0.000726,0.003482,0.016239,-0.004430,-0.030861,2014,5,20
2014.38466804,0.581463,0.126265,-0.103469,0.000885,0.000722,0.003444,0.014316,-0.011264,-0.022054,2014,5,21
2014.38740589,0.582621,0.125436,-0.107805,0.000893,0.000726,0.003458,0.011299,-0.005971,-0.029258,2014,5,22
2014.39014374,0.580141,0.125883,-0.111394,0.000895,0.000728,0.003468,0.007708,-0.007214,-0.035878,2014,5,23
2014.39288159,0.581044,0.128054,-0.104619,0.000893,0.000725,0.003454,0.007373,-0.007553,-0.040820,2014,5,24
2014.39561944,0.584504,0.128890,-0.099674,0.000897,0.000727,0.003481,0.012024,-0.002082,-0.033842,2014,5,25
2014.39835729,0.582726,0.125172,-0.095900,0.000894,0.000725,0.003452,-0.001814,0.000510,-0.023049,2014,5,26
2014.40109514,0.582597,0.124936,-0.101270,0.000898,0.000727,0.003455,0.001838,-0.006341,-0.013604,2014,5,27
2014.40383299,0.584729,0.125980,-0.102912,0.000890,0.000724,0.003426,0.009969,-0.007788,-0.029906,2014,5,28
2014.40657084,0.587051,0.127177,-0.097585,0.000890,0.000724,0.003433,0.014258,-0.000797,-0.034507,2014,5,29
2014.40930869,0.583307,0.127199,-0.101281,0.000892,0.000725,0.003444,0.014985,0.002569,-0.028685,2014,5,30
2014.41204654,0.584605,0.127599,-0.095733,0.000889,0.000714,0.003386,0.027920,-0.000871,-0.036352,2014,5,31
2014.41478439,0.585369,0.129887,-0.108014,0.000886,0.000713,0.003355,0.016274,-0.005542,-0.032434,2014,6,1
2014.41752225,0.583289,0.129418,-0.103922,0.000887,0.000712,0.003347,0.018852,-0.006473,-0.030176,2014,6,2
2014.42026010,0.583445,0.129700,-0.103026,0.000884,0.000710,0.003347,0.021804,-0.015606,-0.036616,2014,6,3
2014.42299795,0.584222,0.129456,-0.103161,0.000887,0.000717,0.003376,0.026100,-0.002091,-0.035936,2014,6,4
2014.42573580,0.585413,0.129336,-0.104312,0.000888,0.000716,0.003389,0.030009,-0.004277,-0.039550,2014,6,5
2014.42847365,0.587040,0.128531,-0.105036,0.000886,0.000716,0.003373,0.024855,-0.008888,-0.036638,2014,6,6
2014.43121150,0.587638,0.128667,-0.104137,0.000895,0.000718,0.003377,0.022293,-0.011222,-0.026080,2014,6,7
2014.43394935,0.585163,0.129620,-0.103914,0.000903,0.000714,0.003378,0.009744,-0.005228,-0.035219,2014,6,8
2014.43668720,0.585159,0.130996,-0.107705,0.000886,0.000713,0.003362,0.025549,-0.016057,-0.042158,2014,6,9
2014.43942505,0.587767,0.131163,-0.105431,0.000900,0.000723,0.003424,0.041913,-0.008462,-0.042032,2014,6,10
2014.44216290,0.587369,0.130912,-0.099306,0.000889,0.000721,0.003400,0.027120,-0.005667,-0.028835,2014,6,11
2014.44490075,0.586491,0.130485,-0.113796,0.000900,0.000740,0.003445,0.026184,0.006834,-0.048276,2014,6,12
2014.44763860,0.587665,0.128407,-0.106552,0.000925,0.000742,0.003462,0.036710,-0.002242,-0.041671,2014,6,13
2014.45037645,0.585581,0.128836,-0.103394,0.000888,0.000713,0.003366,0.022689,-0.004556,-0.038650,2014,6,14
2014.45311431,0.589856,0.127566,-0.106692,0.000887,0.000712,0.003364,0.026182,-0.008903,-0.041323,2014,6,15
2014.45585216,0.589896,0.127496,-0.100174,0.000889,0.000716,0.003376,0.021258,-0.001496,-0.032700,2014,6,16
2014.45859001,0.587907,0.129098,-0.103520,0.000888,0.000715,0.003379,0.024522,-0.016516,-0.035736,2014,6,17
2014.46132786,0.587515,0.131104,-0.103715,0.000890,0.000712,0.003364,0.028090,-0.003387,-0.034992,2014,6,18
2014.46406571,0.588806,0.130566,-0.100522,0.000892,0.000712,0.003373,0.022708,0.005257,-0.028031,2014,6,19
2014.46680356,0.587581,0.129739,-0.108272,0.000891,0.000713,0.003368,0.018316,-0.008154,-0.036879,2014,6,20
2014.46954141,0.588718,0.130636,-0.106952,0.000888,0.000713,0.003378,0.015784,-0.011910,-0.035037,2014,6,21
2014.47227926,0.587561,0.129504,-0.106648,0.000886,0.000713,0.003377,0.023207,-0.005513,-0.034336,2014,6,22
2014.47501711,0.588686,0.130014,-0.106944,0.000884,0.000708,0.003350,0.019375,0.000656,-0.033180,2014,6,23
2014.47775496,0.587840,0.129344,-0.107428,0.000886,0.000709,0.003354,0.023245,0.009155,-0.026306,2014,6,24
2014.48049281,0.588550,0.128106,-0.101683,0.000888,0.000710,0.003372,0.019324,0.008096,-0.040752,2014,6,25
2014.48323066,0.587124,0.130344,-0.108895,0.000892,0.000714,0.003386,0.009462,-0.015323,-0.029917,2014,6,26
2014.48596851,0.587166,0.131952,-0.113948,0.000891,0.000713,0.003375,0.010769,-0.007371,-0.035846,2014,6,27
2014.48870637,0.589100,0.131998,-0.104675,0.000888,0.000709,0.003365,0.011634,-0.001890,-0.039141,2014,6,28
2014.49144422,0.590740,0.132072,-0.111979,0.000879,0.000692,0.003291,0.015027,0.002738,-0.023202,2014,6,29
2014.49418207,0.589098,0.133033,-0.109888,0.000878,0.000692,0.003296,0.013206,-0.006115,-0.035264,2014,6,30
2014.49691992,0.588524,0.133045,-0.107285,0.000879,0.000693,0.003303,0.006349,-0.016920,-0.025928,2014,7,1
